COUPON_ID_hash,COUPON_ID_hash_NEW
926b27ab82006081b4dbf32e887572b7,17626.0
22b11a7e0e307839f06e47ac0699dcfa,17627.0
26355e44e2779ee69d9d3cf833b763ee,7070.0
f799098a6f027ac8196144d28263b8f1,7080.0
d5350520edfa61c46ee7a5f8b194b903,17630.0
b8192c250e0132aaafe0d71afe56441a,1099.0
3b89f25a6b49b0a2853793b45924aed4,17632.0
8d390afc412d2f591a479374f7e4ab08,7096.0
81bec8731a9d9aabd64ee3abf02a0f10,16100.0
cac9a76590ac05a0ae3abe46f8773410,16297.0
074b644dd88517ea9351ea3efede44bb,7112.0
df25fd47947d14d980c0727eb35853d8,17636.0
fc50a13e8c6fe7d7ca344a99cd79bbeb,7132.0
214e8edccfee633254e4cc04d5ef7dd4,16512.0
2b3c2c710670368ce7f8f27ea2abf483,7152.0
7e1b0198cf11c6e5b5896fd44af72700,18361.0
621d849420df86a065fbcb155114322b,15768.0
d914f621e021f24649c08e3f1819c907,17641.0
0e3d59d301b4d67ddad40f7d7f908574,17642.0
5fd66dea1512bd5190cee5a012c6c6ee,16851.0
44b2ed4a2dc1d016989ec4702c0aa6b6,16103.0
2ef39d7882b30828102893587389d3ed,17466.0
627c1eab62523cf6b4a29166ecca69c4,7201.0
f1948f6425dc7939402b1fc76ebe2734,7207.0
99c2c8d18666f3508d3663e33acaddea,17648.0
b523f03fd95c59342f3808a603e1e35a,17649.0
dd524c136025536604f59011ace59c46,17650.0
16ef131851954e2132b41e2995ddd91d,7527.0
03bccbbb179b67e0a183b8a05abf2910,16428.0
a3200ca06fff239f3cd1613becaedb42,17653.0
6518f9b6d017abc01e2289ea40656ac9,16557.0
e5e5dd7de3800c945921ef42870f1827,3014.0
4482a5f85341901113a43ce511ef26df,6211.0
0cb5fb92fb200e593abe14b9a8946064,17657.0
f48f03484fd55088bc20405868a1008c,17658.0
3c9866d93dd72171d3d50142c5210171,7275.0
d4797af58ccf65a4430e6d11846ca876,17660.0
d86f1ec8eacc6256902138db0b6f1a8d,7283.0
25bb7455b209663da9da2de9efa87a79,13697.0
730149334261ed1e676461994a40af10,17663.0
35dd6298ee5e42db692c2c211a5f5eba,16683.0
5dc495dd8cec6b2144e7a2e3eccfb29a,7318.0
d309f2afa3d0b58a8d4dc24d9c36447e,17667.0
512320f00e53fe8c34c9b25a3adc689e,17668.0
6b0c429fb98359b4a38f662805005922,17669.0
d6379cb78672fd39623e724dbb5780fe,17670.0
963afb207a09beb4ee831d475987f58c,17220.0
423b66bf875cd2b99e81ad137098e1a0,17672.0
bce9c294f87235567ddfd02e4b0c51b2,17655.0
8b3fa25d8841dad86bd67627c44106ef,17673.0
de1bf0cdb22e3eb1f45a88883bc5006c,17674.0
72e906ec1e2f6505cc711c010b7d11f1,7365.0
9e0cac8451452fc1617dfb84b8383eed,1808.0
541de3404364a659db2748597be02090,17677.0
3072da8b51d5be787d11e42442875b27,17678.0
6b2c694d51eb8d298c3dab673f42f9a4,7391.0
5facc2c8bcb02e93e59c81685d8ea81c,17680.0
0be2c49d5238380b35832c4bf2c8d13e,6160.0
ee6c18892024d8ed60c708e29e24dab7,18887.0
5d351a6ff83fd199c9fa531d4ad2f122,16399.0
652b7222bbd9fe59fc60e66539700c16,10229.0
4aceb87c3e5612c5f0166ebcc9f7fcce,17684.0
2c74b84ee3ab115f706b9df3d3d32560,13594.0
13b336fb7183e0e1df7d29adc3aa84ca,7323.0
358525e4338627dfa123c03c50352da9,17687.0
03876bc74d321132f40d2ad6c8c420f9,17688.0
0bfdc337f50740e840b50f5058adb145,2239.0
f7491fd2cf6f87e2fc8e4fae51945364,17690.0
3e88c1b9f8d3345ae43f79fc94204e2e,17691.0
7c4ec36c8ce5b712d2c43fa218ca4a46,12802.0
57c334d65890f4d986c159bf738769db,19418.0
b5378e67a357e6a5bab142b7d27b487b,17693.0
6ecad185195fd9295094cc7d74d01ebd,7488.0
2fd8a0f7ccaa3617dc5f43ee89c68838,7491.0
3ace1e7b5c0b401763a684d157eef0d6,12657.0
c8f4ff14c5f854c7b5ab23a047b75af9,7504.0
d7d5688b6025c37a30a1df8c1251a238,16112.0
b1cf9b39fb51a47f9bc3a3f94a85572c,16522.0
9e848d7583350844ef6c1d797114cb83,17699.0
0865a393df333d0964519520fba952df,7528.0
a27df1b2e12978d7e72067f7c7322057,10269.0
96ebb965a439d47bb7a8a1b5ccfe2b61,7539.0
7ac1ec4b3978a38aa06a1745a4e778f2,14510.0
932e5f786dadcd8ad77a3bee919a9c77,19254.0
6cb953beeea51c4dbd4e17c7f10e929b,17704.0
14e06122b811fb84c230dd092324a289,17705.0
fbf8916cc0a077f44cd1895b6ba5480b,17706.0
a5aa2123363caecdbb9c1e9d5b7c8a39,17707.0
3e69f372ca85e0d71d6fbc7de769ecc0,17708.0
e426e0be58e7ca623b377c04901241df,7596.0
b6f17881518b3f4df613debf97b27475,7605.0
669a5de86ec5cf1efeee1628387ce44d,17712.0
156219b6e410fc1f2d8716dbd39595ba,17713.0
4c1a0de3b809054c2671c05beba8987a,17314.0
30bcacc6cb48ffd08a8c495bff6534c8,17714.0
dbcb55fa412b4b5b464faaf77ecfb37b,17715.0
5d56d98dabdedf6d5b3afd04711300e6,6960.0
89dab663904efadf46dad3a32f519804,17717.0
ec3ad5e06f7f29d241986167a2961b16,17718.0
5383ae6f5b5f2fd7a1f255cb05d88531,7680.0
8d8fe2a3e20c133d8ae097632843e223,17720.0
5f8acb0e4081b0a21647c7c01731cd97,18222.0
c8f0ef8c012c2d83dc6daf9944aa86bb,17721.0
b526dce69ae5f58fd824bde57b6daaff,16275.0
328bcb6c8ed710c24f48746b144fb430,7706.0
d74bbbbee3161fbda4022524a794eada,12822.0
add2d0d80d628f086f4b30f9e72d3435,17724.0
190611a1c45d6e8442c39fd0c3b56d71,19401.0
3de64403c87cba828e356f566f759007,7720.0
e3e67f2ff6b3b32bb46aa3beb8573d16,17726.0
ab2470f7cfb2de266ad5c5e56a64d199,17727.0
7440bf0dbd6356713088394c0378d442,7621.0
35e2996176407364afbbed94c97dd31e,17729.0
113136ab9ebcbc17070129405bad96da,17730.0
43ba41480d9d229245e8245f31f70d91,19402.0
c354b445bdd3f58ea27f399aaa2598a9,17732.0
fe1b558fb58f4b4d62003e0f9c28b294,17733.0
6adce304f8f301da0fbaf66ddb2712b3,10548.0
45d1051c389bce9470bb3c3ec348d29b,17735.0
ff1672e5787aab68ad88d8480529a62b,17737.0
0be442761d488b7432fd14095dc67ae5,17738.0
64bc502aac4c01f3c31536d8465c734d,17739.0
3240008b68a019f65db5def62882ed39,7799.0
df7d72a87f2c99634766f0f3bef141ef,17741.0
f33ce02592eceb12ddd68375e195b528,17742.0
fc71801fa625d7a29fa11d872c2f0c8f,10822.0
eb07d042df06342dc3e6d241ed381465,853.0
d8f26abec30fb10e81aa8cd425e7904a,17745.0
a66e8e25e9dd300d903303a2b1768aa6,17746.0
05e6516a06e74db3efb4dfb3b1f63536,4767.0
3a327036072848354b885c3e73c631ae,17748.0
2a4ae06e21e14eed8708dd070ca00366,17749.0
15e94dd8ed8f98036a7047002971982e,17750.0
b7df8491f2474bd5672e1298b44a8c05,17751.0
8d6dbf1cda4fff622cd491c2aaa673d9,17226.0
5be68ec74c7a4aa7bca6a9dcdf7cd67e,17753.0
3d99f2d150a57299c8f9307a847c5f34,7869.0
af03b709c7fa296fd3b070dfcd22ba83,17755.0
d5cee5e414d2546277856e2d2aaef4b1,17756.0
b03349175a67701b7a189317dd21f67e,17757.0
713854eb0d04b61541e97e9608634f2f,17758.0
2898a371bbe74cb2bb56fe3559ac2da3,15628.0
1c0e7ac2a7eea25004d7c0a7a2783014,17760.0
43ca9df18a747257a464185545b26699,17761.0
2cd02d55ecde93496558519e7aef271c,16686.0
96ec5c3a82a05fd1aa37be4ed5c2a2a4,17764.0
83f41310d255bf909ed9cdef6c0b7f63,17765.0
ff31c6ca4864c9c969854e96d45b58a3,17766.0
016d0f17a7dae9ac1940a4cdebaf4d96,9856.0
c8a700dc83d01c5b3428e51ce4f06e28,7955.0
c66d24b1d46899e153bbcbde5c5f652b,17769.0
f29288c67eafc2ac689685c2661b2b0c,7961.0
652417d26c61b612dce94fe8b87ec821,17771.0
1fc2eeba0f67b2f227832aa515bc605d,17772.0
91e1b5dd652b1134e90fceefd7c03e0b,17773.0
2fd43cfecc606ba7fdf1492c44f7adeb,2661.0
7d7487370022eb18ee130856aa1c6eec,15792.0
01f5a72114daf5a53c95c299f5c4cdb4,17776.0
4ad57e26898a7c805db24b96ee06e82f,12831.0
5cb56492a20a5ce23211069f11b4e959,15266.0
1047968ab71c58802a0dd7d16299b324,17779.0
9c3ecc58313724bdf35cf5aa1e729874,17780.0
dd9f91774c9b9c792894202980e1245f,16942.0
7fd311dfa4aa332d2443c1412a70751b,17783.0
5db396ceb8294b0d6be5cb21f16cccd9,4441.0
4be72e3550f86f9415753053eba4377d,5839.0
55081d842f283e3cc3ecd41c626ca1c6,17787.0
0cfc5ca39c231685ff41aaa73f3dd9c6,207.0
d2f902c5482df9bcee095929fca87c86,15413.0
5ede1bbe3ee3e508b035a04e128862d6,17790.0
34c48f84026e08355dc3bd19b427f09a,7153.0
b868e133528e187f7740adc1e8568b9d,17792.0
226c1999b6fa850c9f2bcf140b542049,13307.0
54e614164a9f4853b672db066f077e9c,13529.0
40f3e48996784be5cde3f55bcdbcaf60,9643.0
eb0e257637ad3164f46439d28009cd64,17794.0
7f9c5d10ed883db0c33a6210bc5a2d87,17795.0
2b734a01b8987c9e91cf4e62af40663b,17796.0
4feb6df44d4c56fc0c17bae9cf07294a,17797.0
a7738ea7a1105c309649b7c14678b459,4233.0
21eb15fb7262b7f4e45c15015172a6aa,8117.0
dfd58116c4104856b88f2bc7ae179a67,5484.0
d921a52b34dfbedc0098ba436d50e345,17801.0
382077602db0c89fddcd23f3c6b22c92,4300.0
d5280f61b6d91e8b59782eeee3c87da3,8143.0
479fc54461d4185d555a945603012236,17804.0
f5d8244cdb3648b37b6ad2187d7afdfa,8150.0
224d519162f5bd2bd44abaff971b7e28,8154.0
78a382e357e63cdfcbe2b6219d926628,14981.0
ff3a9b2afe01f3c7bc8819d639f82733,17808.0
5ea80ac5a55363170e792eede0a0dd60,17809.0
419bd788e5de4940f3e5be4355676828,6340.0
f6e034822ca2c83737c9e4a9363fc03f,17811.0
652c6091091659693139ef6004694047,17812.0
ca14b8a47e3c97b60a6fa4cd1f675af7,19410.0
93f6a41036593d50cb4ea74319e185b7,17813.0
d4fb09b25207e674710ca55b9a5cae34,10016.0
99014966e2b76bdb3c62c8b701b080cd,17814.0
d57eff430e1ec6bb10cda37e294e867f,17243.0
1137bfcea5d91e7b29d3f5b057cc09c0,19411.0
0918b237e27c4403bc0246973d48e748,8209.0
8cf346913bdd2a70f96d317681b297a1,3569.0
1d1a089eb749b6de440136da84b5e152,16494.0
8b02dd6acd7f163b12a276ebcc39587f,17817.0
e680978bd58fa25369ce5bd205e80e2b,17818.0
3ae130d70a865a92a2826c364795361b,8232.0
0c140b8215463053fbdc859937a404f2,17820.0
dd7343265e5279e60a4d43dc2c2b2eee,17821.0
0e9ca88991035ab46828d2fb7c2481fd,12911.0
814300670d5351568319e4890883e35c,8668.0
118a42678f7f5dfb7e1fe2d5efc8333e,11168.0
70449c3394420fd0a1e57aebfcd40df1,17824.0
576a293f786317cdc18e6c246902b94b,17825.0
3a11e3e02b9536dd7c44cc558147e92a,17826.0
bff8a9e22e510f49f6d70e7ca9b777f3,8279.0
fcca838f0cd552cca21a0aaac26c7a03,17828.0
c66e0e0e0b4def1952169221a0be6a70,8286.0
95d6f198773047f738a53ae11b42759b,8289.0
894b19ccff8387861d46dc1571676416,17831.0
c1abfa7d7591403bd17305bbbb8a26dc,8308.0
a9e957cbd84a418af519d93da578f0d3,17833.0
a59b0427aaa90d280ca4061eb97e6362,11641.0
4904783ae7f5b0dc08c2373eee3b20f8,5768.0
be0b7050ee2cf296e1b24b1ecfd9c66b,17836.0
47cb717a2b9bed466c9b852dbc9f6a7b,10353.0
979644a87d73bb4a4c9418d55c00f67e,17838.0
8134849946cf2235463c71c9439769bc,17128.0
4427e74c930ec295cb6d33a84a03cf3c,8355.0
01eec9a6890e3baae4969637467c50c3,16133.0
ee264be6dcb447cacbe096a4c2bcd89d,17842.0
3e0c14d69591c400a50e03804a36a8dd,17843.0
60042acebc61412ade20c29d2e20f49d,17844.0
b6f5bfd45dd396a6d23a2e08a2e1c0cf,17845.0
2e6fca9eacd905ee9135515d6e25fecf,17846.0
eb95daa7fa87194138645949161fb51c,8389.0
e46b1c0c7559e41c5016f6d6dcf49eb3,17848.0
8b77dea0cfa0c9312a51efa76ecba8a0,17849.0
d7a44ef9d4084191341e1a56f8db82da,14279.0
dac1cb2faf2d97d1d99ebb521468346a,6234.0
f5229c89cba1498a380ccc989f3d350e,17852.0
cce8ae4e7e1e18fb18f913431034ab87,3013.0
735c6dba8835ec5b534b7a0019a31145,10109.0
2f1b5aa6172a8d1797d3960b47ee0019,17855.0
f0b111c7d2c01501b327b4fbb3432323,17802.0
125dd503c76c5a27ea9669ea1ead3a2e,8438.0
fed4f2a2ad4591ebf401b0e9019a8d69,19419.0
2907c7009d37a625ac610f7ba90bb2c9,17858.0
d06b30cbcd5bd0710b57c0c845fd1d81,17859.0
d31603022ef7b7978f58a64b26b87fb4,11449.0
2cc1c4221665dd19fbf6da9e036592c0,13037.0
98fc3695066532c6a4e4d0db6526b33c,17861.0
ee5c27f3658979ebe10fe26c8b1adceb,17332.0
9e5f11a475b172a6384dec160865fcc2,17863.0
7d6fc83e3ea48236732717095ed5c695,17864.0
5d42912c34d80fef09c516cbba445510,16136.0
f5116d532c3275e040059d0ff424000b,7892.0
9752ad849fd138f44f1bc8cffab7cb03,17867.0
71c52d214608b3b5be5ef1784df9e779,10666.0
1b196dd80e3d948042a68e027a48babb,17869.0
2b039ae348d4c23459d6fe5608d010b9,17870.0
cb4c67c749dc53afd24aea31de705108,17871.0
535be55d2cb81fbb716f76876e14b56f,17872.0
371a840e969f498ef8ef64ce0a774478,17873.0
fac823f1e4952fa085acb681d95631e4,8546.0
5330aaf403d1f2bca9fe63f2be2729d3,15268.0
478a40543d670f254eb67268dcef317f,17876.0
2f95776804df5d91fd899b6ce1ddec31,17877.0
948f34d67ea6dbe523373edad237a01d,17878.0
0c34e65342ceccf8be53f46150794011,17879.0
4094501b1d0036239892f5a52fd0f37b,17880.0
5a125eccab543f4b6c3b1362117ce6f6,17881.0
da3bbe78e7241119841ae37869c5412e,17882.0
edb00d8175151b225a6a8c0f449de382,8587.0
5daeaa07d36b9580cfab0dd7d068790e,6733.0
7966484cb490c1820c464fe1465f0f01,17885.0
714992603251818a7a015ca119bf07fd,5212.0
6087f6ff8629ea68d325426381ea7a1c,6781.0
6ea51d222e3d121cd843e3cf3394ac4a,17888.0
423e5866eec23c10816709de8984202f,17889.0
c4230d78859b6b6796c67f7c9e9122f6,17890.0
cc351e6c562a229925f2a1ff864b95f8,17891.0
2ff3cb6635aea27714f561cd636f6ed8,13282.0
011fc1078d5faf2d293abb777797786f,17893.0
6a45cd1e7fd5fac2190576be2cb67247,8179.0
c9c210a8c9c15ccc713da44c82a6a968,17895.0
f1aa345d676e9e330475431c09d762e2,17342.0
5545aaef461d99ae930f475de1753062,17896.0
4d5653e7db1dd1dd0887d42133d9e58b,17897.0
7fefc0ecddcfcac110184e08d9db2836,9538.0
71531933dec0f26d0a9eb9cdf48e4dfd,17899.0
71b3f38416ee6c44b410c1f4fa7215cf,17900.0
e884e4593faef4b53e27ca006ba62f86,17901.0
d68200a0b2509ea40f42b4ed0c908a2f,10244.0
d8dcadab2775f8674e16d8547aee85d6,15507.0
fd1a9abad2054cbc45930910f8bf1311,13834.0
f74b6f0f5b8e932fb09fb03331d65ae5,17904.0
56481bf9227b71f0453b321d8bfcc0ed,17905.0
968131c52757a564dc71244a4f0408fc,8715.0
c401d730eca6ac457f6c6a507e749061,13296.0
efca951d58312ff11b013bea32e229d4,16143.0
74eb4a7738216beb46ea480c35ee0aa5,17909.0
b6ce2043950af26654547660934a7839,12852.0
476dc499026ac55f794d4c6fff24c9c9,17910.0
de32da418bdb4fa111a7faacbe800812,17911.0
9c4ab1d224ba8208cfbd06e73e70a881,19427.0
2ab6df0af355b19f4436e10f7984fcd7,17913.0
3e6d30bf94228084f3f310fa7a995c2a,17914.0
ea35e1d382b168a6b891b15b4dbd1695,17915.0
c49f3ef060846b84c923ade1d1cd1bb0,17916.0
5aad4af46b7c3357808ce0226e84de8d,6962.0
742ea3bd25451d08240253a90fc9563a,7466.0
36ed06aedd401337692f44da33d5646d,16145.0
bd4aee58b5341160cee94a2eb8c4a833,17920.0
d6b5913244b135c9f7591f79eb1ff171,17921.0
db6119a90f1006c14b92a9dd51506a19,17922.0
6ec4b4921c6d9c646174a001cf13c6ec,17923.0
75114e6783b032b97d847baed64a305a,17925.0
84ac3d6085a8ed8d713374d6b03091c3,17926.0
9b062e0d2a26948e83a52f506c54110e,17927.0
03cf68564f82f2e367c561c9b5c57966,17928.0
c8ec21429e768aae3e6a50f9f8082cd6,15619.0
a97c166fcf78bb410043792eab4ecd41,17929.0
0de2f09c80a97732b7ec1f581a7a2ca9,8845.0
c9644d93bd658642b308d473d1ba3992,8848.0
a809678bcddf21b28c2dc6ec951f7da3,17932.0
dfab1fb7b1e093a0e66f9cbe518044b5,17933.0
85171d1f7e09d719cb5ef0d50cd8ad71,17934.0
26162e4dbcbc00f6b4935a5b6c528037,16803.0
2f3fa54fd68d16a2f998fb7d425c2871,17935.0
27306dd0b982f5619d4c12c3f369748f,8073.0
7bfea0480eef1666a0f341d85b44ce85,9688.0
3a7202c81c33cd1ab67197a343934c20,17938.0
8f15e42da2c0d03191e5c11141beaf74,17939.0
b7cc2b919f9af48162dec1344d1574d3,17940.0
1986bf19f1d24b0b7403eb324c2a7e09,3663.0
b14a11aa491e5725f11ab95f73bb77e7,17942.0
633c9e273d451b47aa1e1dfa6532eb7f,17943.0
b466b66dd9b54682231b07c2563cf042,8721.0
082ed57e18194f66d04bf65d5da5c06a,8976.0
56a664e71b2bb36762c4a9bea55b7c8d,17947.0
8cd9dad1e057186770527f2cb11530aa,8985.0
a6d6ff242c67ec270c4647870c01544d,16149.0
1be24992a74ce46903b673447bbebd75,13435.0
e32c8b6bbea18264147348c131dd7c02,10141.0
d1662e49130d61a34f77103ae6e81d0b,17951.0
fc81d0640d994e01d17fbc6c7bb942e2,17952.0
638b88276cc86474521aeb20b57e5a24,9017.0
edf54a09cf792d545ede64f533d71b58,17954.0
58d773cf2fa72175e5abc83ffed4e536,17955.0
4c50de519a99ba81a44fe1a9b3472550,9384.0
7b48b984f9b2de820b35ae165945d917,19434.0
37c4b88537925c0caf4cc1f288f86968,8208.0
a54fc31187c48aad30ca9d587d6a6847,17959.0
5fbf284decd57c9cebd7e2e54c89a290,17960.0
ec7756ae498be39e065d36ecd3baefb2,17268.0
cca53443f3b82df8267c863d7d24def7,19259.0
9831b72d781d524995c6947d6813fb4a,9081.0
291fcb99966ca35facfdc8a8c4c0ba2d,17963.0
8a3cf9d9f34ef0de99c6b255ea814984,13952.0
cb2537dbb860fcaf8db51c0e8507af23,8478.0
b8f8bcfc64e2dbc94d1163c8cfc1345c,17782.0
f2fc676fc15aae1ef21c4c7521d4120d,17966.0
092742b61ee121397b412428c824855f,9114.0
a970d0dccc9cae1be95d87fbbf410452,4322.0
a055030e5a01054dd6c64fe620943054,17969.0
50107fe5eb0bc1af1df9df82058a798a,16153.0
1067fe280e04826bc5b32c4b8ea4a445,9136.0
edddbd849fca9c9b3a7a2b1804a030a4,17972.0
89b72c8e0e8272e05524b11d08c8a6fe,19436.0
460b8ff0668e1237e4e63e3f825978da,16154.0
b730853fde661f53b30de6e2a0fc6ec4,16648.0
e51ae3b349c7ed3d5792b57a42d8520b,9651.0
1791acf2149cf846f0d278a188837763,14923.0
c15e8cc239dcaf3134e5926d5b72208a,5181.0
474b1d27b1ffb1e79900c5f70662586a,9169.0
14c089292402c846fea2ad5e6ffc0a7d,18057.0
52b8d9eb8320324c0723c761cebafd81,17978.0
c9fb19d29b5753abe64bfcdbb2f9f591,17979.0
5cf3fe514f60a2e9aa2ba7a38c78ad8c,17980.0
8ef9bcd610f6ed989da011036e8555b5,9190.0
dcac78c53c152782512feb566317bc56,17983.0
eded59f0f5884c8d3905c66ea279b75e,9552.0
f1ee8c3018c140620728807a891cb7ba,11758.0
7c70915527e85a2fe56015f224565aae,17985.0
8e5d73e3e121e8667b2d00bfa6068d6a,16748.0
8fc69e725ca867ba8d0c253c1f4f3571,9239.0
e9338e3333fc7659ba65ec3a14703663,17989.0
d28764aa940cbe5879dc1b9e4c26df85,17990.0
9a6dd99f790a329d687e155fa3f1935f,17700.0
a98c967a05230fe057cd5e9027ccb751,2540.0
af1d949e3aa618b0bcee643bc095e5fb,17994.0
e1ff553298db227dfe646c952f3ea170,17995.0
dedff2721eda4c8c8e57ff058d1b9369,17996.0
d9e947891035210f7cba4456cfd99fbf,17997.0
37c206f8ff9afa6af1327652f98b32f4,17998.0
58cc0c3c0caf5a60eab3a627c5f79bb4,19443.0
921a504004721e324d13bd0de53a51a5,18000.0
0809ab23fc222d27345f2813b092e32a,14912.0
6760cc8a5c9df451cbff9bb8c5357d1d,18002.0
30fd0f798f3612ef1077d91713fbd322,9320.0
8f5463751476cb17677d1a6c0e50c489,2190.0
a2b87ccce6397728592a4445c66eb760,17022.0
e89bbfb1d1e97bc629c794c2827a893e,18006.0
4ecbe883e281eed0513637e5b1cf809a,6805.0
b9817d1c88eb5ebeb1039760b89c4dab,17778.0
5689502b08815d1f85995596665bd0ae,18009.0
13bca095591b16dbbbb9672a25d2bc41,18010.0
87f31bfdc8684ef5d85f2e0ffb49cfc1,18011.0
a555732103983e251feee66039398dc0,18012.0
f8f2eab4693007ab10c427e416e4f70e,18013.0
9b985030059307d3135ec17c0824b78c,18014.0
1a201aad72b27c53fc9c2961e0f56b37,18015.0
35a4452fe6288a917bf92f36e897d9a0,18016.0
d41456447699265bab161c4c9944a998,18017.0
d58dde3bff934863088b2731cc8161c5,18018.0
e4a507da9fc63f79cdb18a5934e87e6b,17295.0
fd28ccf2c64a47bb2b9324eee29505c1,18020.0
75848805d7cc4fc0100d441199d0db9b,11071.0
9924ef03586da54bc677a279bcf88135,9428.0
31195c4b39d9c042746a8dc7f6ca89b7,18023.0
ddc2aa705bb474b15323a38462416b2f,18024.0
ec650debd77bfb0b2d57dc3519b5b08b,18025.0
45314a0f20c871981114773550a2e613,18026.0
186be868517a048334f4374b7836f3de,18027.0
d59754673c36672b9378db1a263c41fc,12866.0
57f2fa2c278dc0891201cb639bf899fd,9462.0
579004a2dfe9f8cf74fe7391aa3485ff,18030.0
232459fd8e73953daf08b7b8293cbcdb,19194.0
31fc842997522d648ccafed83d482b55,13234.0
4de905f1cfa9c658df32500af8e766cd,3009.0
2d6c779827de1efd601a8b02c560db37,18033.0
00ab565262b82c5e700aedaf8b8c40f8,15803.0
6f04e6b1dfcab882d3d139c5818b9373,18034.0
d8a45c371853981a98d6125c97b80256,18035.0
ed47dcb9ac1da1fb5000107214d4dd9c,19450.0
4e6b9d6303d443f908dede77430cf21e,9506.0
4ba5eb482ce13c75413542126bb2dd1e,16170.0
a20e8e0268316aefd6c7e8dc330caadb,18038.0
6823e40095719928efffd57a1eae4667,9521.0
1010e09e678f3f31105dd0633156f184,18040.0
bf03a94255e28233ff96bb722ca2a9e4,13796.0
bd9043a51da3407158fb062c91f1a144,15456.0
60a29f1f64b00d1a04e9afc83017b176,3383.0
be1210c3248649040dfa2b0116e9a601,18044.0
b522bb203e13a0eabb1a80d61e35b955,16628.0
c3ed20c68be60eca7b682465997b815d,4393.0
5146f43d0cecaafe9542d9ef749480a2,18046.0
d84be1b6b6c535085e9e99849d994a9c,18047.0
cede535e223166361192d2baa768855e,6785.0
c837886ccba2ed6b76b656fa577179db,9579.0
b2710c379b587ddc2c402cac1ba1d17f,18409.0
4858f15c7139777e43b9aae8e33c3214,18050.0
cfda9de3162e6d39ef23631d1a4a28b4,18051.0
f53ef069eae0af4819c6cc5c58cae5dc,3658.0
1b999cf8a79deee7fdecbbc087ee9d66,9615.0
26aa811d73f6a68a71791ff21e4bba51,9618.0
c9f3d8be8b62a8f0f229974315a46eac,8659.0
113040023a1be1263702289e2c21821a,18056.0
0cd04c4a4991b7a8fa912b95de98ee46,7842.0
9b318c86fcaccc4c4782d1fd8de6a031,18059.0
2bb76130a54aea462a5f5ff0ddf47a6f,18060.0
04bb854869d6e5872b408ff5725c67b1,18061.0
a74a0a899721e6b645a9cabdb236c86e,17114.0
ed13147bf7d3b9389f3734a8dd3b221f,18062.0
7d8a89ef73c0c64a36d224ff1dc88ca6,16187.0
e7e54a646b262887ab1684a7c81336af,18064.0
8b29c2912228c963434830634e14c136,10776.0
4bb144b5962108559e368ad0af15c9d5,18066.0
c44a7b52182e6a31faf9df8afefe33fe,19086.0
87a582958c7254ad04dc00ce9566f129,18068.0
f4bbd13d2ac6a2a945532864c3ac2f80,9567.0
f4432273f53615fcf32b4d725cec9136,18070.0
0890a20a08ba6fd68dca4f7fb8f84c2b,18071.0
622d3a46c5735911f6c899b9a6297d26,10374.0
384249976dbba3285fd55d297a562b92,10464.0
deb0c1d081588e9ad19c73200c6c34ba,18073.0
4ca3eca092d12b5693ca8a2623e0d6ec,9727.0
c12322040dc52dfc685df464001b76ba,18075.0
1a206ac75c21e1aac51012deb88496b7,18076.0
c1de7f799bb98bf50b9c25f9b5686e54,18077.0
a869d5bc0f581bda5ce4f2e34629e447,18078.0
71a327102ecd67e4914b87e03e6bbdeb,1211.0
a233593779309843b75445fda5818a01,6276.0
af1bbeb7272d749dccc697a32c20e3b5,9781.0
6f41cd0b9be0b9af1de9d467dbd004c2,18082.0
4ef52a52245ae699201ff38d5cb628eb,18083.0
0958133011a47a9ef1c623b5428b259d,18084.0
2606c92aab3f80494f0520823a12ebae,9802.0
54c7889de890a54dc8aa140eba44eb0b,18086.0
46ed54d200830b068dd5aa40445df7cf,18087.0
0af802a756571749a9935d254f2a7b9f,18088.0
154ba296d958d9f59184949f27b73463,18089.0
3f286794952236916f6ff6c103c84238,3534.0
8e68f8c5c5779be7234b975de7568336,18091.0
58ec761a9d02dd77433da824fe81e854,18092.0
6750479cf4415014d57bf3ccca76bc8d,18093.0
9f3c6684456a156d3bd93db348a87e3b,18094.0
488f52ac483277428003ea47c54310ae,18095.0
7af470ec014ea04055d547546877cd60,8921.0
eb9cdaa9da52a90bd14d32f2196370e5,18098.0
f8d835273a5906c3f81b6c0cfb7f20bd,18099.0
c2bdc249eaffe6578c988ce9a3c6e2b5,18100.0
0c661371d68a42a6c579637138df8f7b,18101.0
f517870ec6a9829096d60bfdcdc6d014,14591.0
4effcbb630d538d03b175a5581123440,15688.0
ef693d7e7ee8f2be5f15b25efa1141d6,5150.0
6618c4baa1fb74d1419f707e61e4430f,17907.0
eae1ed08a4d7af9d5dffdb34e55cad81,11028.0
cf5056c669f740813d84be1e6d1b7347,18104.0
3afdb25494581785fe10c385af5f2bfa,14718.0
c2dcb3845fa5bda882c1427d941cf224,9932.0
34f0d4d3ae1186ab835cf6a81425748f,18355.0
a9d669f728befb2b1181d642b8d4b6d8,9765.0
ae8b338a9964baa40d61e61e5d157e04,18106.0
1bf3ce84db62ca4214b23a93998b9ffa,17736.0
9f31a1914488c35ccf8acdb424d21ecc,18108.0
839db0cd81d4f5309812fe4cce3f6ab4,18109.0
962bcbd0be433a3f0436c9bb004006af,9966.0
69b79f528a440954938c37db8004b83d,18111.0
9a9bbcca87183109af331e3d22088195,18112.0
